0.9022925882409591,0.4054405169814793,0.0
0.49685207125947983,0.9022925882409591,0.0
0.2597466921390328,0.19338398998743878,0.0
0.06636270215159402,0.2597466921390328,0.0
0.7872173434845635,0.027375341636632355,0.0
0.7598420018479312,0.7872173434845635,0.0
0.1606890742941971,0.03391141717920912,0.0
0.12677765711498798,0.1606890742941971,0.0
0.3249577313069524,0.26780496994906355,0.0
0.057152761357888826,0.3249577313069524,0.0
0.7766736265004053,0.006002973373879672,0.0
0.7706706531265256,0.7766736265004053,0.0
0.9311700328631581,0.5009552578664596,0.0
0.4302147749966986,0.9311700328631581,0.0
0.2564974974047243,0.15916567742843657,0.0
0.09733181997628769,0.2564974974047243,0.0
0.8655963320004335,0.3026440688776322,0.0
0.5629522631228013,0.8655963320004335,0.0
0.3882478894739827,0.3629130735704966,0.0
0.025334815903486053,0.3882478894739827,0.0
0.10379897352897083,0.021300283317731455,0.0
0.08249869021123937,0.10379897352897083,0.0
0.9836942294040448,0.016986795029188095,0.0
0.9667074343748567,0.9836942294040448,0.0
0.2909677158150291,0.13684159442424643,0.0
0.1541261213907827,0.2909677158150291,0.0
0.04244496308335832,0.023619892758436824,0.0
0.0188250703249215,0.04244496308335832,0.0
0.09367394507084481,0.08687535115491146,0.0
0.006798593915933347,0.09367394507084481,0.0
0.027995168977993257,0.012250978980696808,0.0
0.01574418999729645,0.027995168977993257,0.0
0.3225076351920163,0.26690973470638524,0.0
0.05559790048563107,0.3225076351920163,0.0
0.1327697986785552,0.047584668878511746,0.0
0.08518512980004346,0.1327697986785552,0.0
0.3861968462608778,0.05512060579465833,0.0
0.3310762404662195,0.3861968462608778,0.0
0.24864997717291992,0.05751668346635966,0.0
0.19113329370656026,0.24864997717291992,0.0
0.8831634091915107,0.7951454827419128,0.0
0.0880179264495979,0.8831634091915107,0.0
0.41113878942253057,0.3071307148673144,0.0
0.10400807455521616,0.41113878942253057,0.0
0.934821216651191,0.19021884459680405,0.0
0.744602372054387,0.934821216651191,0.0
0.19677544213307463,0.11372852322481596,0.0
0.08304691890825867,0.19677544213307463,0.0
0.2597130853696753,0.13545024637547806,0.0
0.12426283899419724,0.2597130853696753,0.0
0.5659917903558794,0.2193348778054885,0.0
0.34665691255039094,0.5659917903558794,0.0
0.9028171977344466,0.5191500210314451,0.0
0.38366717670300143,0.9028171977344466,0.0
0.7758611892745363,0.22719559976973125,0.0
0.548665589504805,0.7758611892745363,0.0
0.32576086005464766,0.06713438405461852,0.0
0.25862647600002914,0.32576086005464766,0.0
0.9363650321406904,0.03225785948246618,0.0
0.9041071726582243,0.9363650321406904,0.0
0.9536432529189514,0.6562305346535652,0.0
0.2974127182653862,0.9536432529189514,0.0
0.3925828161443353,0.2536928556407325,0.0
0.13888996050360278,0.3925828161443353,0.0
0.47678201221089733,0.051837923863510604,0.0
0.42494408834738673,0.47678201221089733,0.0
0.32572674249543965,0.3075925131799391,0.0
0.01813422931550059,0.32572674249543965,0.0
0.021918682628944364,0.003444781170678625,0.0
0.01847390145826574,0.021918682628944364,0.0
0.5101688351031923,0.13931605213136777,0.0
0.37085278297182456,0.5101688351031923,0.0
0.8521303562763595,0.45372235206069395,0.0
0.3984080042156655,0.8521303562763595,0.0
0.46833826292598246,0.2630733601153488,0.0
0.20526490281063364,0.46833826292598246,0.0
0.7470132605816173,0.6386423830834077,0.0
0.1083708774982096,0.7470132605816173,0.0
0.3607463430044461,0.3531655406419216,0.0
0.007580802362524444,0.3607463430044461,0.0
0.9655327111613976,0.7131752018271962,0.0
0.25235750933420137,0.9655327111613976,0.0
0.7994378921647973,0.6452979245882181,0.0
0.15413996757657925,0.7994378921647973,0.0
0.7313840933452471,0.057855308907030945,0.0
0.6735287844382162,0.7313840933452471,0.0
0.26335718983366085,0.23637939250800785,0.0
0.02697779732565301,0.26335718983366085,0.0
0.7505422400085462,0.3816593577308561,0.0
0.3688828822776901,0.7505422400085462,0.0
0.26664256283999666,0.10502416816761881,0.0
0.16161839467237785,0.26664256283999666,0.0
0.2656269990341258,0.258345050893279,0.0
0.007281948140846768,0.2656269990341258,0.0
0.827587190076788,0.645283241720511,0.0
0.18230394835627706,0.827587190076788,0.0
0.6524178779619766,0.47327125245679036,0.0
0.17914662550518623,0.6524178779619766,0.0
0.054202963501357115,0.05163813008159821,0.0
0.002564833419758906,0.054202963501357115,0.0
0.3295030674178019,0.06314852533307891,0.0
0.266354542084723,0.3295030674178019,0.0
0.7981222079570369,0.3740247728280947,0.0
0.4240974351289422,0.7981222079570369,0.0
0.0799771371675253,0.02983588956544824,0.0
0.05014124760207706,0.0799771371675253,0.0
0.818990281221755,0.6226402076362104,0.0
0.19635007358554457,0.818990281221755,0.0
0.15871804622996877,0.05101745148932474,0.0
0.10770059474064403,0.15871804622996877,0.0
0.8516064142934133,0.2681995754986606,0.0
0.5834068387947527,0.8516064142934133,0.0
0.4356404648397405,0.1883870309404152,0.0
0.2472534338993253,0.4356404648397405,0.0
0.2856233431541858,0.0346683768791573,0.0
0.2509549662750285,0.2856233431541858,0.0
0.4048965826834334,0.22524440318832153,0.0
0.1796521794951119,0.4048965826834334,0.0
0.09195835340241498,0.020593928498244735,0.0
0.07136442490417025,0.09195835340241498,0.0
0.47197617377935464,0.06815601320091363,0.0
0.403820160578441,0.47197617377935464,0.0
0.6149835764208933,0.11889143744116137,0.0
0.4960921389797319,0.6149835764208933,0.0
0.2606202490807562,0.06765923998292353,0.0
0.19296100909783268,0.2606202490807562,0.0
0.6228483920205236,0.24501317798162425,0.0
0.3778352140388993,0.6228483920205236,0.0
0.6982349812716142,0.5358279333470306,0.0
0.16240704792458363,0.6982349812716142,0.0
0.5927393820604538,0.11476782997914586,0.0
0.477971552081308,0.5927393820604538,0.0
0.4657431451714875,0.3397042229927585,0.0
0.12603892217872903,0.4657431451714875,0.0
0.1443757896109129,0.0015761422843381112,0.0
0.1427996473265748,0.1443757896109129,0.0
0.48974080005273335,0.43409998847786846,0.0
0.05564081157486489,0.48974080005273335,0.0
0.7647645977057345,0.6999288202853617,0.0
0.06483577742037269,0.7647645977057345,0.0
0.14834183499082998,0.1058012280049402,0.0
0.04254060698588978,0.14834183499082998,0.0
0.9476820593937674,0.45095508987700256,0.0
0.4967269695167648,0.9476820593937674,0.0
0.004535918300563324,0.002611570319002973,0.0
0.0019243479815603513,0.004535918300563324,0.0
0.7261676022896468,0.42042564484496525,0.0
0.3057419574446816,0.7261676022896468,0.0
0.7093699874299897,0.3849898731031185,0.0
0.3243801143268712,0.7093699874299897,0.0
0.14337850657811302,0.07787315949471105,0.0
0.06550534708340197,0.14337850657811302,0.0
0.17103583770853703,0.15482493471438896,0.0
0.01621090299414807,0.17103583770853703,0.0
0.26334022380326927,0.24211404152602772,0.0
0.02122618227724155,0.26334022380326927,0.0
0.7943027152595805,0.45004270606733426,0.0
0.34426000919224625,0.7943027152595805,0.0
0.7984980277148016,0.45378427559528217,0.0
0.34471375211951943,0.7984980277148016,0.0
0.48305734275189305,0.41925696809597895,0.0
0.06380037465591408,0.48305734275189305,0.0
0.06683745260699459,0.06149528995931905,0.0
0.005342162647675532,0.06683745260699459,0.0
0.9189639641497246,0.5064549151610093,0.0
0.4125090489887153,0.9189639641497246,0.0
0.2728846127514267,0.12239783352302622,0.0
0.1504867792284005,0.2728846127514267,0.0
0.936423489934027,0.4542870473418186,0.0
0.48213644259220845,0.936423489934027,0.0
0.6864326370648848,0.5454072825038114,0.0
0.1410253545610733,0.6864326370648848,0.0
0.48726717125711394,0.45814829245067396,0.0
0.029118878806439964,0.48726717125711394,0.0
0.13639718185667626,0.11022726884717192,0.0
0.026169913009504345,0.13639718185667626,0.0
0.17446824464581923,0.02704075194793512,0.0
0.1474274926978841,0.17446824464581923,0.0
0.09479592510527057,0.044263512434111245,0.0
0.05053241267115933,0.09479592510527057,0.0
0.8232608146440139,0.47433342524063493,0.0
0.348927389403379,0.8232608146440139,0.0
0.7696239882316238,0.37402850844027047,0.0
0.39559547979135334,0.7696239882316238,0.0
0.07335337802456543,0.06190846592720507,0.0
0.011444912097360361,0.07335337802456543,0.0
0.3450792277513399,0.009298989048383166,0.0
0.33578023870295676,0.3450792277513399,0.0
0.05218943572534529,0.005940065173505704,0.0
0.046249370551839586,0.05218943572534529,0.0
0.6633343933877816,0.4043844127750694,0.0
0.2589499806127121,0.6633343933877816,0.0
0.8891821623406497,0.8394271075598302,0.0
0.04975505478081956,0.8891821623406497,0.0
0.12674867863666894,0.016749079337707362,0.0
0.10999959929896158,0.12674867863666894,0.0
0.026589982231117082,0.0184154512553478,0.0
0.00817453097576928,0.026589982231117082,0.0
0.6131644066899957,0.22082041627268362,0.0
0.3923439904173121,0.6131644066899957,0.0
0.6978365044622933,0.45493760668778077,0.0
0.2428988977745125,0.6978365044622933,0.0
0.2269914020243723,0.09275631469601409,0.0
0.1342350873283582,0.2269914020243723,0.0
0.6742341148243046,0.15275779397002032,0.0
0.5214763208542843,0.6742341148243046,0.0
0.17924238405383452,0.17044586352154004,0.0
0.00879652053229448,0.17924238405383452,0.0
0.46836727394209454,0.4151079189872928,0.0
0.053259354954801726,0.46836727394209454,0.0
0.5025575613273922,0.5009282284581704,0.0
0.0016293328692217543,0.5025575613273922,0.0
0.3610174810429564,0.16207863793157137,0.0
0.19893884311138502,0.3610174810429564,0.0
0.4995236299456023,0.23400280050120553,0.0
0.26552082944439676,0.4995236299456023,0.0
0.8920287990683413,0.11395600678069107,0.0
0.7780727922876503,0.8920287990683413,0.0
0.2656464561747417,0.14716632724315348,0.0
0.11848012893158823,0.2656464561747417,0.0
0.7352903563866122,0.25002124312220136,0.0
0.48526911326441086,0.7352903563866122,0.0
0.2971508690983611,0.18575924001688532,0.0
0.11139162908147578,0.2971508690983611,0.0
0.6195177834069879,0.1915984435410542,0.0
0.4279193398659337,0.6195177834069879,0.0
0.8320317212377203,0.0059409524223965615,0.0
0.8260907688153237,0.8320317212377203,0.0
0.9439297552280059,0.6599265859068673,0.0
0.2840031693211387,0.9439297552280059,0.0
0.9185931388907514,0.21245172151063696,0.0
0.7061414173801145,0.9185931388907514,0.0
